label	trackname	mean	sd	n
EnhWF	ENCFF312LYO	0.4653617427190997543	0.4599775296035618007	63359519
EnhWF	ENCFF010PHG	0.5511852194143715795	0.591736480927906012	63360400
EnhWF	ENCFF678IWR	0.49585493434616467872	0.5710240341266318931	63360400
Art	ENCFF834YLI	0.5640872272394418475	0.39633726495154836234	6990101
Art	ENCFF444SGK	0.9485698001029612714	0.8812001859675013018	6989490
Art	ENCFF689TMV	0.55758067347859630535	0.44738067980887726032	6990200
Art	ENCFF312LYO	0.71311707719910393384	0.66630592086531046964	6990200
Art	ENCFF010PHG	0.66946174245677241775	0.67180770640047075175	6990131
Art	ENCFF678IWR	0.8206034863140745952	0.7145620919113775045	6990136
H4K20	ENCFF834YLI	0.48819119055441689449	0.38984407159367447888	8366400
H4K20	ENCFF444SGK	0.7101575862481148383	0.56296134612391747146	8366400
H4K20	ENCFF689TMV	0.48986615026627723708	0.29196759979374641952	8366400
H4K20	ENCFF312LYO	0.58863124598233339333	0.5709542887332507575	8366400
H4K20	ENCFF010PHG	0.46089251611863905385	0.5282427882423546344	8366400
H4K20	ENCFF678IWR	0.73088355259812383744	0.64961411923605001016	8366400
ReprW	ENCFF834YLI	0.4796513964730189178	0.43176807015785365027	282019800
ReprW	ENCFF444SGK	0.29948706305085553357	0.3843694531130949059	282019800
ReprW	ENCFF689TMV	0.44835024587794072092	0.3147222576094214663	282019800
ReprW	ENCFF312LYO	0.98721756863197414377	0.591857169817749087	282019800
ReprW	ENCFF010PHG	0.2832383779207223482	0.46232001832947904393	282019800
ReprW	ENCFF678IWR	0.29998077631562847708	0.46334549600827132203	282019800
Elon	ENCFF834YLI	0.5494402639964515912	0.46138593072038774134	74430600
Elon	ENCFF444SGK	0.41302885938342453706	0.42470639045926222263	74430600
Elon	ENCFF689TMV	0.46505930079336480696	0.2919321002589956695	74430600
